CountryName,CountryCode,IndicatorName,IndicatorCode,Year,GDPValue
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1977,357641999730.861
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1978,406147577022.241
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1979,475541433746.858
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1980,583832062494.71
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1981,721118860166.433
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1982,713165257209.79
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1983,676881978898.7839
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1984,653427514528.572
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1985,692516937171.718
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1986,727586633965.485
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1987,796178878826.183
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1988,818710318145.933
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1989,809920571844.484
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1990,871393976755.9559
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1991,805828577211.968
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1992,837905949117.014
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1993,812139327000.58
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1994,866010080817.111
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1995,962036489818.29
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1996,1055453998882.66
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1997,1105940134155.66
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1998,1108973426240.26
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1999,1166656380251.27
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2000,1219872747378.81
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2001,1239154485516.69
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2002,1308783882022.83
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2003,1492456156757.32
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2004,1732763270317.72
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2005,2021662446289.12
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2006,2377076124512.06
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2007,2912589317383.04
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2008,3262222131308.98
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2009,3291529478531.37
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2010,3931119157586.88
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2011,4422887680134.85
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2012,4668067570340.34
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2013,4918038585627.84
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2014,5226217431859.36
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2015,5182268735537.23
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2016,5360983734802.03
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2017,5768755648290.69
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2018,6007305623255.8
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,2019,6334933300545.64
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1960,325099927430.569
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1961,313340015961.484
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1962,327807415688.224
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1963,353180139528.581
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1964,392961699422.003
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1965,432947252588.68
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1966,448171532827.07794
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1967,460424754609.951
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1968,486690968162.142
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1969,543904133962.133
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1970,596658193407.275
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1971,643573689338.172
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1972,719547404061.754
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1973,909710261353.178
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1974,1162495618898.13
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1975,1285018185820.06
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1976,1390006207811.18
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1977,1563205524065.14
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1978,1696713000263.53
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1979,2018074765684.74
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1980,2370183563042.22
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1981,2672898944508.06
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1982,2643647507461.94
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1983,2558419230686.4
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1984,2585202092582.01
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1985,2723430605011.48
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1986,2817423664816.89
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1987,2885773056117.29
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1988,3103238330980.95
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1989,3201565874801.69
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1990,3652981595853.37
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1991,3903452378101.87
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1992,3862381698311
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1993,4104853549433.56
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1994,4442364526869.69
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1995,4969497003692.33
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1996,5429007583106.14
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1997,5749833845258.84
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1998,5577615667951.34
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,1999,5449723049032.19
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2000,5962901993726.63
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2001,6028839393057.9
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2002,6147806847111.28
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2003,6920691311799.27
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2004,8213869482219.76
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2005,9788918474528.63
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2006,11634610895265.3
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2007,14391446813522.7
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2008,17275080953606.1
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2009,16903708460484.4
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2010,20544018356783.8
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2011,24257492259031.4
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2012,25911940008002.9
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2013,27445087282780.4
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2014,28483329039856
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2015,27066524748193.7
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2016,27200380589510.3
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2017,29869835182245.5
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2018,31817960829724.9
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2019,32643456410262.6
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1960,34579308.4138317
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1961,35699286.01427971
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1962,41859162.8167437
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1963,47039059.2188156
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1964,51938961.220775604
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1965,54878902.4219516
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1966,56698866.02267951
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1967,59260814.783704296
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1968,61444771.10457789
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1969,65966680.66638671
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1970,68738625.2274954
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1971,76482102.9082774
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1972,80915831.92402759
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1973,121181556.19596499
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1974,150846210.448859
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1975,149560513.860717
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1976,147654093.836247
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1977,193307267.709292
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1978,266559337.62649503
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1979,290142517.814727
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1980,431561376.476631
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1981,434188034.188034
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1982,348746822.619267
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1983,386699308.859169
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1984,333158476.24212
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1985,268626912.549917
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1986,318862888.402626
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1987,402774852.652259
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1988,470389179.678909
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1989,495404888.09242404
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1990,596415104.549144
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1991,704329192.771521
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1992,831033941.093969
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1993,835592802.2768309
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1994,878250450.6026809
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1995,1001889856.91048
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1996,946123275.8821199
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1997,997996028.645833
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1998,928458205.9584321
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1999,912771290.6129801
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2000,887295267.8751551
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2001,825706961.238689
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2002,775780697.676625
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2003,1157832934.55127
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2004,1511236655.52047
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2005,1682350934.85132
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2006,1800105589.6034899
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2007,1716262753.00196
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2008,1758534994.91599
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2009,1773199523.2307
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2010,2269525779.39288
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2011,2622336147.88082
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2012,2526185314.1743803
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2013,2421470018.23985
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2014,2499803984.26198
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2015,2372280102.5166698
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2016,2165408359.1668
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2017,2405289384.40985
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2018,2575892261.5404396
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2019,2376328637.2631803
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1960,183150660895.465
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1961,169124074917.569
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1962,177434203263.15802
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1963,192307123717.288
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1964,212141767658.993
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1965,236617311165.898
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1966,262726379862.74103
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1967,265403186694.892
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1968,270926798126.7
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1969,302764187912.322
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1970,343951951716.947
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1971,382967978970.53796
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1972,439474680237.095
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1973,558357494253.499
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1974,657573326248.56
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1975,722613729049.346
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1976,788427473599.193
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1977,915212566070.639
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1978,953544177925.614
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1979,1139355803857.25
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1980,1291503623811.93
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1981,1369012577113.16
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1982,1400681839698.67
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1983,1294249918533.18
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1984,1362710475199.78
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1985,1456727048822.77
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1986,1549301318488.8
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1987,1633053792939.54
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1988,1799046422342.28
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1989,1906328036948.94
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1990,2034408442230.46
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1991,2240030014952.48
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1992,2090656241063.01
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1993,2168865619242.31
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1994,2470238318329.89
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1995,3017830421844.52
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1996,3327862315461.88
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1997,3484379583205.56
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1998,3354123568188.06
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1999,3098867248611.22
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2000,3403054685730.95
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2001,3517448174009.34
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2002,3726385884789.05
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2003,4246948061198.5
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2004,5106203685812.68
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2005,6163706885030.23
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2006,7439481720776.01
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2007,9373016827175.37
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2008,11652615329009.1
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2009,11261250039616.8
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2010,13506370201602.5
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2011,16458769415923.9
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2012,17607169172335.6
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2013,18977342818570.6
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2014,19698463710450.9
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2015,18471432307959.4
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2016,18516557706974.8
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2017,20547417514605.1
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2018,22508844559569
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2019,22920380253104.6
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,1995,7867140395.33705
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,1996,8382519637.46224
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,1997,10118631851.5322
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,1998,11239547690.9797
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,1999,10971583944.7561
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2000,11524776866.6379
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2001,12237388001.7264
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2002,14259781159.0119
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2003,18781721376.1985
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2004,22627507451.5648
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2005,26097677571.8373
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2006,30183575103.5262
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2007,39697891351.9431
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2008,47797551587.8823
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2009,37388122046.1496
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2010,37138464732.9838
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2011,43582248869.6143
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2012,42943442157.7701
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2013,46514471181.9327
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2014,48574531941.9167
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2015,41418872976.1196
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2016,43018087237.5741
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2017,47758736931.7801
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2018,53722883091.3513
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2019,54627411860.4705
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1960,703925705.942958
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1961,704145671.3502129
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1962,741509480.796284
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1963,791140595.772755
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1964,903158753.9436221
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1965,921600736.304026
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1966,968440149.470951
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1967,974721762.535327
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1968,1066447130.8205199
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1969,1234878980.5019999
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1970,1509155304.55829
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1971,1572311184.48205
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1972,1968733388.3237102
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1973,2701874353.136
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1974,3295860604.8053
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1975,3233432050.01645
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1976,3544268547.54441
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1977,3922895891.9527297
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1978,4884868707.570129
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1979,5711458447.99119
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1980,6232005793.90261
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1981,5231808996.08866
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1982,4764549708.635
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1983,4683697830.37475
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1984,4594891790.0027895
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1985,4738559684.761189
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1986,6921264222.50316
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1987,8614215018.9087
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1988,9750161272.62754
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1989,10391504914.0049
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1990,13229247947.8513
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,1991,14321878322.5044
